log_price,logmul_review_scores_checkin,host_response_rate,number_of_reviews,availability_365,availability_30,has_availability,host_response_time,host_verifications,host_total_listings_count,host_has_profile_pic,host_acceptance_rate,number_of_reviews_l30d,beds,calculated_host_listings_count_private_rooms,instant_bookable,review_scores_cleanliness,host_identity_verified,host_is_superhost,minimum_nights,room_type_Private room,neighbourhood_cleansed_Downtown Eastside,neighbourhood_cleansed_Dunbar Southlands,neighbourhood_cleansed_Fairview,neighbourhood_cleansed_Grandview-Woodland,neighbourhood_cleansed_Hastings-Sunrise,neighbourhood_cleansed_Kensington-Cedar Cottage,neighbourhood_cleansed_Kerrisdale,neighbourhood_cleansed_Killarney,neighbourhood_cleansed_Kitsilano,neighbourhood_cleansed_Marpole,neighbourhood_cleansed_Mount Pleasant,neighbourhood_cleansed_Oakridge,neighbourhood_cleansed_Renfrew-Collingwood,neighbourhood_cleansed_Riley Park,neighbourhood_cleansed_Shaughnessy,neighbourhood_cleansed_South Cambie,neighbourhood_cleansed_Strathcona,neighbourhood_cleansed_Sunset,neighbourhood_cleansed_Victoria-Fraserview,neighbourhood_cleansed_West End,neighbourhood_cleansed_West Point Grey,legal_listing
5.8805329864007,8.047189562170502,100.0,20.0,325.0,9.0,1.0,1.0,0.5,2.0,1.0,98.0,5.0,2.0,0.0,0.0,4.9,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.049856007249537,8.047189562170502,20.0,6.0,147.0,7.0,1.0,0.25,0.5,1.0,0.0,66.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.298317366548036,7.890984736127167,100.0,18.0,11.0,11.0,1.0,1.0,0.5,3.0,1.0,100.0,5.0,3.0,0.0,1.0,4.72,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.19295685089021,7.890984736127167,100.0,18.0,284.0,2.0,1.0,1.0,0.5,1.0,1.0,100.0,6.0,4.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.4116460518550396,8.047189562170502,100.0,12.0,71.0,16.0,1.0,1.0,0.5,1.0,1.0,96.0,5.0,2.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.812184355372417,8.047189562170502,100.0,1.0,308.0,0.0,1.0,0.5,0.5,1.0,1.0,100.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.480638923341991,8.047189562170502,100.0,1.0,286.0,8.0,1.0,0.75,0.5,1.0,1.0,100.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.030437921392435,7.96899660533943,100.0,30.0,246.0,0.0,1.0,1.0,0.5,1.0,1.0,100.0,6.0,3.0,0.0,0.0,4.87,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.968707559985366,7.709667473650208,100.0,15.0,159.0,2.0,1.0,1.0,0.5,2.0,1.0,100.0,5.0,2.0,0.0,0.0,4.87,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.976733742420574,8.047189562170502,96.0,1.0,244.0,4.0,1.0,1.0,0.75,97.0,1.0,92.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.882801922586371,8.047189562170502,100.0,10.0,288.0,0.0,1.0,1.0,0.75,222.0,1.0,100.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.209486152841421,8.047189562170502,100.0,2.0,355.0,20.0,1.0,1.0,0.5,8.0,0.0,35.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.025865973825314,8.047189562170502,100.0,9.0,32.0,16.0,1.0,0.75,0.75,1.0,1.0,100.0,2.0,2.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.1092475827643655,8.047189562170502,100.0,1.0,181.0,9.0,1.0,1.0,0.5,1.0,1.0,100.0,1.0,3.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.513230110912307,8.047189562170502,100.0,11.0,338.0,15.0,1.0,1.0,0.75,1.0,1.0,100.0,3.0,5.0,0.0,1.0,4.73,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.5134287461649825,7.12107465934508,100.0,14.0,57.0,6.0,1.0,1.0,0.5,1.0,1.0,97.0,4.0,2.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.77912349311153,7.5550529746059905,100.0,26.0,66.0,9.0,1.0,1.0,0.5,5.0,1.0,100.0,9.0,2.0,0.0,0.0,4.85,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.537334267018537,7.299030046813417,90.0,17.0,66.0,8.0,1.0,0.75,0.5,1.0,1.0,95.0,7.0,1.0,0.0,0.0,4.65,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4.787491742782046,7.324537534100029,100.0,36.0,307.0,3.0,1.0,1.0,0.25,3.0,1.0,100.0,10.0,1.0,0.0,0.0,4.92,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.143134726391533,7.580770333261294,100.0,11.0,68.0,8.0,1.0,1.0,0.5,22.0,1.0,100.0,4.0,1.0,5.0,1.0,4.55,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5.37989735354046,8.047189562170502,100.0,6.0,0.0,0.0,0.0,1.0,0.5,2.0,1.0,87.0,1.0,4.0,0.0,0.0,4.83,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.762173934797756,7.709667473650208,100.0,15.0,134.0,4.0,1.0,0.75,0.25,2.0,1.0,90.0,5.0,1.0,0.0,0.0,4.87,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.43372200355424,7.529356405986457,100.0,15.0,75.0,15.0,1.0,1.0,0.5,1.0,1.0,100.0,3.0,3.0,0.0,0.0,4.8,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.3471075307174685,7.683846808254277,100.0,14.0,3.0,3.0,1.0,1.0,0.5,5.0,1.0,98.0,1.0,1.0,0.0,0.0,4.86,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.927253685157205,8.047189562170502,100.0,1.0,155.0,6.0,1.0,1.0,0.25,2.0,1.0,100.0,1.0,2.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.857933154483459,8.047189562170502,100.0,1.0,204.0,4.0,1.0,1.0,0.5,2.0,1.0,80.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.54907608489522,8.047189562170502,100.0,7.0,230.0,0.0,1.0,1.0,0.5,2.0,1.0,100.0,4.0,3.0,0.0,1.0,4.86,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.407171771460119,8.047189562170502,100.0,11.0,86.0,5.0,1.0,1.0,0.5,4.0,1.0,98.0,0.0,2.0,0.0,1.0,4.91,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4.787491742782046,8.047189562170502,100.0,1.0,334.0,6.0,1.0,1.0,0.5,25.0,1.0,96.0,1.0,2.0,0.0,0.0,5.0,1.0,1.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0238805208462765,8.047189562170502,100.0,1.0,289.0,0.0,1.0,1.0,0.5,25.0,1.0,96.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.796057750765372,7.197212864749363,100.0,6.0,75.0,6.0,1.0,0.75,0.5,2.0,1.0,94.0,3.0,1.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4.976733742420574,8.047189562170502,96.0,1.0,164.0,0.0,1.0,1.0,0.75,97.0,1.0,92.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.849324779946859,7.65804671900455,100.0,13.0,84.0,2.0,1.0,1.0,0.5,1.0,1.0,100.0,6.0,2.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.733341276897746,7.916968504073965,100.0,20.0,144.0,5.0,1.0,1.0,0.5,10.0,1.0,100.0,8.0,2.0,0.0,1.0,4.95,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.673323267171493,8.047189562170502,100.0,1.0,185.0,1.0,1.0,0.75,0.5,1.0,1.0,32.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5.996452088619021,7.7872525050712476,100.0,73.0,362.0,27.0,1.0,1.0,0.5,23.0,1.0,99.0,14.0,2.0,11.0,0.0,4.85,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6.504288173536645,8.047189562170502,100.0,11.0,163.0,13.0,1.0,1.0,0.5,4.0,1.0,100.0,3.0,3.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.042632833682381,7.813155054269568,100.0,11.0,365.0,30.0,1.0,1.0,0.5,23.0,1.0,99.0,1.0,2.0,11.0,0.0,4.64,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5.236441962829949,7.197212864749363,100.0,3.0,0.0,0.0,1.0,1.0,0.25,1.0,1.0,100.0,1.0,2.0,0.0,0.0,4.67,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.003946305945459,8.047189562170502,100.0,16.0,346.0,12.0,1.0,1.0,0.5,2.0,1.0,97.0,5.0,1.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.1298987149230735,7.299030046813417,100.0,7.0,346.0,12.0,1.0,0.75,0.5,2.0,1.0,100.0,2.0,1.0,0.0,0.0,4.29,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.991464547107982,8.047189562170502,100.0,7.0,153.0,6.0,1.0,1.0,0.5,6.0,1.0,100.0,1.0,2.0,0.0,1.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.537334267018537,8.047189562170502,100.0,7.0,165.0,16.0,1.0,1.0,0.5,1.0,1.0,94.0,4.0,6.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.662960480135946,7.529356405986457,100.0,15.0,10.0,10.0,1.0,1.0,0.5,1.0,1.0,100.0,2.0,4.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.214935757608986,7.7872525050712476,100.0,20.0,138.0,1.0,1.0,1.0,0.25,1.0,1.0,100.0,5.0,1.0,0.0,0.0,4.85,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.602118820879701,7.839077970080746,100.0,12.0,320.0,4.0,1.0,1.0,0.25,2.0,1.0,100.0,6.0,3.0,0.0,0.0,4.75,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.135798437050262,8.047189562170502,100.0,1.0,61.0,3.0,1.0,0.75,0.5,2.0,1.0,90.0,0.0,2.0,0.0,0.0,5.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.25227342804663,8.047189562170502,100.0,2.0,108.0,1.0,1.0,1.0,0.5,8.0,1.0,99.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.472270673671475,6.593610157372706,96.0,7.0,0.0,0.0,1.0,1.0,0.5,21.0,1.0,99.0,2.0,2.0,3.0,1.0,3.71,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.709530201312334,7.683846808254277,100.0,21.0,148.0,1.0,1.0,1.0,0.5,5.0,1.0,98.0,8.0,2.0,0.0,0.0,4.95,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.605802066295998,7.683846808254277,100.0,14.0,99.0,14.0,1.0,1.0,0.25,9.0,1.0,99.0,3.0,3.0,0.0,0.0,4.86,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.247024072160486,7.761370364050356,100.0,9.0,152.0,14.0,1.0,1.0,0.5,1.0,1.0,100.0,4.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.293304824724492,7.197212864749363,100.0,3.0,180.0,30.0,1.0,1.0,0.5,4.0,1.0,96.0,1.0,2.0,0.0,0.0,4.67,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4.836281906951478,8.047189562170502,100.0,4.0,130.0,12.0,1.0,1.0,0.25,4.0,1.0,100.0,3.0,2.0,1.0,1.0,4.5,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.8998973535824915,7.890984736127167,100.0,17.0,344.0,13.0,1.0,1.0,0.75,22.0,1.0,98.0,6.0,3.0,0.0,0.0,4.76,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5.541263545158426,7.839077970080746,94.0,12.0,60.0,13.0,1.0,1.0,0.5,3.0,1.0,100.0,2.0,1.0,0.0,1.0,4.75,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.537334267018537,8.047189562170502,100.0,2.0,163.0,14.0,1.0,0.75,0.5,3.0,0.0,100.0,2.0,1.0,1.0,0.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4.6913478822291435,8.047189562170502,100.0,1.0,50.0,1.0,1.0,1.0,0.5,2.0,1.0,80.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.645446897643238,8.047189562170502,100.0,3.0,17.0,12.0,1.0,1.0,0.5,1.0,1.0,100.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.627621113690637,8.047189562170502,100.0,13.0,57.0,6.0,1.0,1.0,0.25,1.0,1.0,100.0,6.0,4.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.857933154483459,8.047189562170502,100.0,3.0,138.0,1.0,1.0,0.75,0.5,2.0,1.0,78.0,2.0,3.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.017279836814924,8.047189562170502,100.0,1.0,246.0,13.0,1.0,1.0,0.75,222.0,1.0,100.0,1.0,2.0,0.0,1.0,3.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.003946305945459,8.047189562170502,100.0,1.0,336.0,17.0,1.0,1.0,0.75,222.0,1.0,100.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.981414211254481,8.047189562170502,100.0,6.0,95.0,2.0,1.0,1.0,0.5,1.0,1.0,82.0,1.0,2.0,0.0,0.0,5.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.521460917862246,7.197212864749363,100.0,21.0,214.0,0.0,1.0,1.0,0.5,5.0,1.0,90.0,5.0,3.0,0.0,0.0,4.57,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6.913737350659685,7.916968504073965,100.0,20.0,255.0,0.0,1.0,1.0,0.75,9.0,1.0,99.0,5.0,8.0,0.0,0.0,4.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5.680172609017068,7.606508438819445,100.0,12.0,26.0,6.0,1.0,1.0,0.5,5.0,1.0,100.0,5.0,1.0,0.0,1.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5.093750200806762,7.529356405986457,100.0,5.0,72.0,6.0,1.0,1.0,0.5,3.0,1.0,100.0,1.0,3.0,1.0,0.0,4.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.0106352940962555,8.047189562170502,100.0,1.0,57.0,0.0,1.0,0.5,0.5,2.0,1.0,50.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.770684624465665,8.047189562170502,100.0,2.0,59.0,0.0,1.0,1.0,0.5,1.0,1.0,100.0,1.0,2.0,0.0,0.0,5.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.099866427824199,8.047189562170502,60.0,2.0,68.0,0.0,1.0,0.5,0.5,25.0,1.0,74.0,1.0,3.0,0.0,0.0,5.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.003946305945459,8.047189562170502,92.0,1.0,343.0,25.0,1.0,1.0,0.5,13.0,1.0,87.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.556828061699537,8.047189562170502,90.0,2.0,137.0,0.0,1.0,0.75,0.5,1.0,1.0,60.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.700443573390687,8.047189562170502,100.0,5.0,0.0,0.0,1.0,1.0,0.5,5.0,1.0,92.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
